TPHMARCM-531F_seg1,Trh-F-200070
TPHMARCM-531F_seg2,Trh-F-200071
TPHMARCM-551F_seg1,Trh-F-300073
TPHMARCM-552F_seg1,Trh-F-400052
TPHMARCM-553F_seg1,Trh-F-400053
TPHMARCM-554F_seg1,Trh-F-400054
TPHMARCM-555F_seg1,Trh-F-400055
TPHMARCM-557F_seg1,Trh-F-200072
TPHMARCM-559F_seg1,Trh-F-200074
TPHMARCM-564F_seg1,Trh-F-300075
TPHMARCM-568F_seg1,Trh-F-300076
TPHMARCM-569F_seg1,Trh-F-300077
TPHMARCM-571F_seg1,Trh-F-600022
TPHMARCM-571F_seg2,Trh-F-600023
TPHMARCM-571F_seg3,Trh-F-600024
TPHMARCM-576F_seg1,Trh-F-200078
TPHMARCM-577F_seg1,Trh-F-200079
TPHMARCM-578F_seg1,Trh-F-500049
TPHMARCM-579F_seg1,Trh-F-500050
TPHMARCM-580F_seg1,Trh-F-500051
TPHMARCM-581F_seg1,Trh-F-000030
TPHMARCM-586F_seg1,Trh-F-600025
TPHMARCM-587F_seg1,Trh-F-600026
TPHMARCM-587F_seg2,Trh-F-600027
TPHMARCM-588F_seg1,Trh-F-100055
TPHMARCM-589F_seg1,Trh-F-100056
TPHMARCM-590F_seg1,Trh-F-100057
TPHMARCM-591F_seg1,Trh-F-400056
TPHMARCM-593F_seg1,Trh-F-300080
TPHMARCM-593F_seg2,Trh-F-300081
TPHMARCM-594F_seg1,Trh-F-300082
TPHMARCM-595F_seg1,Trh-F-600028
TPHMARCM-607F_seg1,Trh-F-300083
TPHMARCM-608F_seg1,Trh-F-500052
TPHMARCM-609F_seg1,Trh-F-500053
TPHMARCM-610F_seg1,Trh-F-300084
TPHMARCM-610F_seg2,Trh-F-300085
TPHMARCM-611F_seg1,Trh-F-300086
TPHMARCM-612F_seg1,Trh-F-400057
TPHMARCM-613F_seg1,Trh-F-400058
TPHMARCM-614F_seg1,Trh-F-400059
TPHMARCM-615F_seg1,Trh-F-400060
TPHMARCM-618F_seg1,Trh-F-400061
TPHMARCM-619F_seg1,Trh-F-500054
TPHMARCM-620F_seg1,Trh-F-500055
TPHMARCM-621F_seg1,Trh-F-500056
TPHMARCM-622F_seg1,Trh-F-300087
TPHMARCM-623F_seg1,Trh-F-300088
TPHMARCM-624F_seg1,Trh-F-300089
TPHMARCM-625F_seg1,Trh-F-300090
TPHMARCM-625F_seg2,Trh-F-300091
TPHMARCM-630F_seg1,Trh-F-300092
TPHMARCM-631F_seg1,Trh-F-600029
TPHMARCM-632F-montage_seg1,Trh-F-300093
TPHMARCM-633F-01_seg1,Trh-F-100058
TPHMARCM-634F-01_seg1,Trh-F-500057
TPHMARCM-635F_seg1,Trh-F-700010
TPHMARCM-636F_seg1,Trh-F-500058
TPHMARCM-637F_seg1,Trh-F-500059
TPHMARCM-637F_seg2,Trh-F-500060
TPHMARCM-638F_seg1,Trh-F-300094
TPHMARCM-639F_seg1,Trh-F-300095
TPHMARCM-640F_seg1,Trh-F-400062
TPHMARCM-641F_seg1,Trh-F-400063
TPHMARCM-641F_seg2,Trh-F-400064
TPHMARCM-643F_seg1,Trh-F-600030
TPHMARCM-644F_seg1,Trh-F-600031
TPHMARCM-645F_seg1,Trh-F-600032
TPHMARCM-646F_seg1,Trh-F-200080
TPHMARCM-647F_seg1,Trh-F-400065
TPHMARCM-648F_seg1,Trh-F-600033
TPHMARCM-649F_seg1,Trh-F-600034
TPHMARCM-649F_seg2,Trh-F-600035
TPHMARCM-650F_seg1,Trh-F-200081
TPHMARCM-651F_seg1,Trh-F-200082
TPHMARCM-652F_seg1,Trh-F-500061
TPHMARCM-653F_seg1,Trh-F-500062
TPHMARCM-653F_seg2,Trh-F-500063
TPHMARCM-654F_seg1,Trh-F-500064
TPHMARCM-655F_seg1,Trh-F-400066
TPHMARCM-656F_seg1,Trh-F-500065
TPHMARCM-657F_seg1,Trh-F-500066
TPHMARCM-658F_seg1,Trh-F-500067
TPHMARCM-667F_seg1,Trh-F-500068
TPHMARCM-668F_seg1,Trh-F-600036
TPHMARCM-674F_seg1,Trh-F-500069
TPHMARCM-677F_seg1,Trh-F-700011
TPHMARCM-678F_seg1,Trh-F-700012
TPHMARCM-678F_seg2,Trh-F-700013
TPHMARCM-679F_seg1,Trh-F-700014
TPHMARCM-679F_seg2,Trh-F-700015
TPHMARCM-680F_seg1,Trh-F-700016
TPHMARCM-681F_seg1,Trh-F-200083
TPHMARCM-682F_seg1,Trh-F-200084
TPHMARCM-683F_seg1,Trh-F-200085
TPHMARCM-684F_seg1,Trh-F-200086
TPHMARCM-685F_seg1,Trh-F-300096
TPHMARCM-686F_seg1,Trh-F-500071
TPHMARCM-687F_seg1,Trh-F-500072
TPHMARCM-691F_seg1,Trh-F-500073
TPHMARCM-692F_seg1,Trh-F-500074
TPHMARCM-693F_seg1,Trh-F-500075
TPHMARCM-693F_seg2,Trh-F-500076
TPHMARCM-694F_seg1,Trh-F-500077
TPHMARCM-694F_seg2,Trh-F-500078
TPHMARCM-695F_seg1,Trh-F-100059
TPHMARCM-696F_seg1,Trh-F-300097
TPHMARCM-697F_seg1,Trh-F-200087
TPHMARCM-697F_seg2,Trh-F-200088
TPHMARCM-698F_seg1,Trh-F-300098
TPHMARCM-698F_seg2,Trh-F-300099
TPHMARCM-699F_seg1,Trh-F-300100
TPHMARCM-699F_seg2,Trh-F-300101
TPHMARCM-801F_seg1,Trh-F-500094
TPHMARCM-801F_seg2,Trh-F-500095
TPHMARCM-801F_seg3,Trh-F-500096
TPHMARCM-801F_seg4,Trh-F-500097
TPHMARCM-801F_seg5,Trh-F-500098
TPHMARCM-801F_seg6,Trh-F-500099
TPHMARCM-801F_seg7,Trh-F-500100
TPHMARCM-801F_seg8,Trh-F-500101
TPHMARCM-802F_seg1,Trh-F-500102
TPHMARCM-803F_seg1,Trh-F-500103
TPHMARCM-807F_seg1,Trh-F-100061
TPHMARCM-809F-01_seg1,Trh-F-400079
TPHMARCM-811F_seg1,Trh-F-400080
TPHMARCM-812F_seg1,Trh-F-600055
TPHMARCM-812F_seg2,Trh-F-600056
TPHMARCM-813F_seg1,Trh-F-600057
TPHMARCM-814F_seg1,Trh-F-700031
TPHMARCM-814F_seg2,Trh-F-700032
TPHMARCM-816F_seg1,Trh-F-200094
TPHMARCM-817F_seg1,Trh-F-700033
TPHMARCM-818F_seg1,Trh-F-700034
TPHMARCM-819F_seg1,Trh-F-700035
TPHMARCM-820F_seg1,Trh-F-700036
TPHMARCM-820F_seg2,Trh-F-700037
TPHMARCM-821F-01_seg1,Trh-F-900025
TPHMARCM-822F_seg1,Trh-F-900026
TPHMARCM-822F_seg2,Trh-F-900027
TPHMARCM-823F-01_seg1,Trh-F-900028
TPHMARCM-824F_seg1,Trh-F-900029
TPHMARCM-825F_seg1,Trh-F-000034
TPHMARCM-825F_seg2,Trh-F-000035
TPHMARCM-825F_seg3,Trh-F-000036
TPHMARCM-826F_seg1,Trh-F-300112
TPHMARCM-827F_seg1,Trh-F-300113
TPHMARCM-827F_seg2,Trh-F-300114
TPHMARCM-828F_seg1,Trh-F-300115
TPHMARCM-829F_seg1,Trh-F-300116
TPHMARCM-830F_seg1,Trh-F-200095
TPHMARCM-831F_seg1,Trh-F-300117
TPHMARCM-832F_seg1,Trh-F-300118
TPHMARCM-833F_seg1,Trh-F-600058
TPHMARCM-833F_seg2,Trh-F-600059
TPHMARCM-834F_seg1,Trh-F-700038
TPHMARCM-834F_seg2,Trh-F-700039
TPHMARCM-835F_seg1,Trh-F-700040
TPHMARCM-836F_seg1,Trh-F-700041
TPHMARCM-836F_seg2,Trh-F-700042
TPHMARCM-837F_seg1,Trh-F-700043
TPHMARCM-838F_seg1,Trh-F-900030
TPHMARCM-838F_seg2,Trh-F-900031
TPHMARCM-839F_seg1,Trh-F-300119
DVGlutMARCM-F-0509-02-montage_seg1,VGlut-F-000189
DvGlutMARCM-F1750_seg1,VGlut-F-500241
DvGlutMARCM-F1750_seg2,VGlut-F-500242
DvGlutMARCM-F513_seg1,VGlut-F-000120
DvGlutMARCM-F519_seg1,VGlut-F-100044
DVGlutMARCM-F-0509-03-montage-X2_seg1,VGlut-F-000190
DVGlutMARCM-F-0509-03-montage-X2_seg2,VGlut-F-000191
DVGlutMARCMFemale-0508-01-montage_seg1,VGlut-F-200128
DVGlutMARCMFemale-0508-02-montage_seg1,VGlut-F-200129
DvGlutMARCM-F1000_seg1,VGlut-F-000254
DvGlutMARCM-F1001_seg1,VGlut-F-000255
DvGlutMARCM-F1001_seg2,VGlut-F-000256
DvGlutMARCM-F1001_seg3,VGlut-F-000257
DvGlutMARCM-F1002_seg1,VGlut-F-000258
DvGlutMARCM-F1002_seg2,VGlut-F-000259
DvGlutMARCM-F1003_seg1,VGlut-F-000260
DvGlutMARCM-F1004_seg1,VGlut-F-300188
DvGlutMARCM-F1005_seg1,VGlut-F-200190
DvGlutMARCM-F1005_seg2,VGlut-F-200191
DvGlutMARCM-F1006_seg1,VGlut-F-200192
DvGlutMARCM-F1007_seg1,VGlut-F-200193
DvGlutMARCM-F1008_seg1,VGlut-F-200194
DvGlutMARCM-F1009_seg1,VGlut-F-000261
DvGlutMARCM-F1009_seg2,VGlut-F-000262
DvGlutMARCM-F1010_seg1,VGlut-F-100082
DvGlutMARCM-F1010_seg2,VGlut-F-100083
DvGlutMARCM-F1010_seg3,VGlut-F-100084
DvGlutMARCM-F1011_seg1,VGlut-F-100085
DvGlutMARCM-F1012_seg1,VGlut-F-300189
DvGlutMARCM-F1013_seg1,VGlut-F-400284
DvGlutMARCM-F1013_seg2,VGlut-F-400285
DvGlutMARCM-F1014_seg1,VGlut-F-400286
DvGlutMARCM-F1015_seg1,VGlut-F-400287
DvGlutMARCM-F1016_seg1,VGlut-F-400288
DvGlutMARCM-F1017_seg1,VGlut-F-000263
DvGlutMARCM-F1019_seg1,VGlut-F-400289
DvGlutMARCM-F1020_seg1,VGlut-F-400290
DvGlutMARCM-F1020_seg2,VGlut-F-400291
DvGlutMARCM-F1021_seg1,VGlut-F-400292
DvGlutMARCM-F1024_seg1,VGlut-F-100086
DvGlutMARCM-F1025_seg1,VGlut-F-100087
DvGlutMARCM-F1026_seg1,VGlut-F-300191
DvGlutMARCM-F1027_seg1,VGlut-F-000264
DvGlutMARCM-F1028_seg1,VGlut-F-000265
DvGlutMARCM-F1029_seg1,VGlut-F-000266
DvGlutMARCM-F1030_seg1,VGlut-F-000267
DvGlutMARCM-F1031_seg1,VGlut-F-100088
DvGlutMARCM-F1032_seg1,VGlut-F-100089
DvGlutMARCM-F1033_seg1,VGlut-F-400294
DvGlutMARCM-F1034_seg1,VGlut-F-000268
DvGlutMARCM-F1035_seg1,VGlut-F-000269
DvGlutMARCM-F1036_seg1,VGlut-F-100090
DvGlutMARCM-F1037_seg1,VGlut-F-000270
DvGlutMARCM-F1037_seg2,VGlut-F-000271
DvGlutMARCM-F1038_seg1,VGlut-F-300192
DvGlutMARCM-F1039_seg1,VGlut-F-400295
DvGlutMARCM-F1039_seg2,VGlut-F-400296
DvGlutMARCM-F1040_seg1,VGlut-F-400297
DvGlutMARCM-F1041_seg1,VGlut-F-400298
DvGlutMARCM-F1041_seg2,VGlut-F-400299
DvGlutMARCM-F1042_seg1,VGlut-F-400300
DvGlutMARCM-F1043_seg1,VGlut-F-400301
DvGlutMARCM-F1044_seg1,VGlut-F-000272
DvGlutMARCM-F1045_seg1,VGlut-F-300193
DvGlutMARCM-F1046_seg1,VGlut-F-000273
DvGlutMARCM-F1047_seg1,VGlut-F-300194
DvGlutMARCM-F1048_seg1,VGlut-F-100091
DvGlutMARCM-F1049_seg1,VGlut-F-300195
DvGlutMARCM-F1050_seg1,VGlut-F-300196
DvGlutMARCM-F1050_seg2,VGlut-F-300197
DvGlutMARCM-F1051_seg1,VGlut-F-000274
DvGlutMARCM-F1052_seg1,VGlut-F-100092
DvGlutMARCM-F1053_seg1,VGlut-F-400302
DvGlutMARCM-F1054_seg1,VGlut-F-100093
DvGlutMARCM-F1055_seg1,VGlut-F-100094
DvGlutMARCM-F1056_seg1,VGlut-F-300198
DvGlutMARCM-F1057_seg1,VGlut-F-300199
DvGlutMARCM-F1058_seg1,VGlut-F-100095
DvGlutMARCM-F1059_seg1,VGlut-F-100096
DvGlutMARCM-F1060_seg1,VGlut-F-200196
DvGlutMARCM-F1061_seg1,VGlut-F-400303
DvGlutMARCM-F1062_seg1,VGlut-F-500139
DvGlutMARCM-F1063_seg1,VGlut-F-000275
DvGlutMARCM-F1064_seg1,VGlut-F-000276
DvGlutMARCM-F1065_seg1,VGlut-F-400304
DvGlutMARCM-F1066_seg1,VGlut-F-400305
DvGlutMARCM-F1067_seg1,VGlut-F-400306
DvGlutMARCM-F1068_seg1,VGlut-F-400307
DvGlutMARCM-F1069_seg1,VGlut-F-400308
DvGlutMARCM-F1070_seg1,VGlut-F-000277
DvGlutMARCM-F1071_seg1,VGlut-F-000278
DvGlutMARCM-F1072_seg1,VGlut-F-000279
DvGlutMARCM-F1074_seg1,VGlut-F-000283
DvGlutMARCM-F1074_seg2,VGlut-F-000284
DvGlutMARCM-F1075_seg1,VGlut-F-000285
DvGlutMARCM-F1076_seg1,VGlut-F-000286
DvGlutMARCM-F1077_seg1,VGlut-F-000287
DvGlutMARCM-F1078_seg1,VGlut-F-000288
DvGlutMARCM-F1079_seg1,VGlut-F-400309
DvGlutMARCM-F1080_seg1,VGlut-F-000289
DvGlutMARCM-F1081_seg1,VGlut-F-000290
DvGlutMARCM-F1081_seg2,VGlut-F-000291
DvGlutMARCM-F1081_seg3,VGlut-F-000292
DvGlutMARCM-F1082_seg1,VGlut-F-000293
DvGlutMARCM-F1083_seg1,VGlut-F-000294
DvGlutMARCM-F1085_seg1,VGlut-F-000296
DvGlutMARCM-F1087_seg1,VGlut-F-200197
DvGlutMARCM-F1088_seg1,VGlut-F-000297
DvGlutMARCM-F1089_seg1,VGlut-F-000298
DvGlutMARCM-F1090_seg1,VGlut-F-000299
DvGlutMARCM-F1091_seg1,VGlut-F-300200
DvGlutMARCM-F1092_seg1,VGlut-F-100097
DvGlutMARCM-F1093_seg1,VGlut-F-200198
DvGlutMARCM-F1094_seg1,VGlut-F-000300
DvGlutMARCM-F710_seg1,VGlut-F-300134
DvGlutMARCM-F711_seg1,VGlut-F-300135
DvGlutMARCM-F712_seg1,VGlut-F-300136
DvGlutMARCM-F713_seg1,VGlut-F-400165
DvGlutMARCM-F713_seg2,VGlut-F-400166
DvGlutMARCM-F714_seg1,VGlut-F-300137
DvGlutMARCM-F715_seg1,VGlut-F-300138
DvGlutMARCM-F716_seg1,VGlut-F-300139
DvGlutMARCM-F717_seg1,VGlut-F-300140
DvGlutMARCM-F718_seg1,VGlut-F-300141
DvGlutMARCM-F719_seg1,VGlut-F-300142
DvGlutMARCM-F719_seg2,VGlut-F-300143
DvGlutMARCM-F720_seg1,VGlut-F-300144
DvGlutMARCM-F721_seg1,VGlut-F-300145
DvGlutMARCM-F722_seg1,VGlut-F-400167
DvGlutMARCM-F723-X3_seg1,VGlut-F-400168
DvGlutMARCM-F723-X3_seg2,VGlut-F-400169
DvGlutMARCM-F723-X3_seg3,VGlut-F-400170
DvGlutMARCM-F724_seg1,VGlut-F-400171
DvGlutMARCM-F725_seg1,VGlut-F-400172
DvGlutMARCM-F726_seg1,VGlut-F-400173
DvGlutMARCM-F727_seg1,VGlut-F-400174
DvGlutMARCM-F728_seg1,VGlut-F-400175
DvGlutMARCM-F729_seg1,VGlut-F-300146
DvGlutMARCM-F730_seg1,VGlut-F-300147
DvGlutMARCM-F731_seg1,VGlut-F-300148
DvGlutMARCM-F732_seg1,VGlut-F-600019
DvGlutMARCM-F733_seg1,VGlut-F-400176
DvGlutMARCM-F734_seg1,VGlut-F-400177
DvGlutMARCM-F735_seg1,VGlut-F-400178
DvGlutMARCM-F735_seg2,VGlut-F-400179
DvGlutMARCM-F736_seg1,VGlut-F-400180
DvGlutMARCM-F736_seg2,VGlut-F-400181
DvGlutMARCM-F737_seg1,VGlut-F-400182
DvGlutMARCM-F738_seg1,VGlut-F-400183
DvGlutMARCM-F739_seg1,VGlut-F-400184
DvGlutMARCM-F740_seg1,VGlut-F-300149
DvGlutMARCM-F741_seg1,VGlut-F-400185
DvGlutMARCM-F742-x3_seg1,VGlut-F-400186
DvGlutMARCM-F742-x3_seg2,VGlut-F-400187
DvGlutMARCM-F742-x3_seg3,VGlut-F-400188
DvGlutMARCM-F743-X3_seg1,VGlut-F-400189
DvGlutMARCM-F743-X3_seg2,VGlut-F-400190
DvGlutMARCM-F743-X3_seg3,VGlut-F-400191
DvGlutMARCM-F745-X2_seg1,VGlut-F-400192
DvGlutMARCM-F745-X2_seg2,VGlut-F-400193
DvGlutMARCM-F746-x2_seg1,VGlut-F-300150
DvGlutMARCM-F746-x2_seg2,VGlut-F-300151
DvGlutMARCM-F747-X2_seg1,VGlut-F-600020
DvGlutMARCM-F747-X2_seg2,VGlut-F-600021
DvGlutMARCM-F748_seg1,VGlut-F-400194
DvGlutMARCM-F748_seg2,VGlut-F-400195
DvGlutMARCM-F748_seg3,VGlut-F-400196
DvGlutMARCM-F749-x2_seg1,VGlut-F-400197
DvGlutMARCM-F749-x2_seg2,VGlut-F-400198
DvGlutMARCM-F750_seg1,VGlut-F-200150
DvGlutMARCM-F752-X2_seg1,VGlut-F-600022
DvGlutMARCM-F752-X2_seg2,VGlut-F-600023
DvGlutMARCM-F752-X2_seg3,VGlut-F-600024
DvGlutMARCM-F753_seg1,VGlut-F-600025
DvGlutMARCM-F754_seg1,VGlut-F-600026
DvGlutMARCM-F755_seg1,VGlut-F-400201
DvGlutMARCM-F756_seg1,VGlut-F-400202
DvGlutMARCM-F757_seg1,VGlut-F-400203
DvGlutMARCM-F758_seg1,VGlut-F-600027
DvGlutMARCM-F759-x3_seg1,VGlut-F-600028
DvGlutMARCM-F759-x3_seg2,VGlut-F-600029
DvGlutMARCM-F759-x3_seg3,VGlut-F-600030
DvGlutMARCM-F759-x3_seg4,VGlut-F-600031
DvGlutMARCM-F760-x2_seg1,VGlut-F-400204
DvGlutMARCM-F760-x2_seg2,VGlut-F-400205
DvGlutMARCM-F760-x2_seg3,VGlut-F-400206
DvGlutMARCM-F761_seg1,VGlut-F-600032
DvGlutMARCM-F761_seg2,VGlut-F-600033
DvGlutMARCM-F762_seg1,VGlut-F-600034
DvGlutMARCM-F763_seg1,VGlut-F-600035
DvGlutMARCM-F764_seg1,VGlut-F-600036
DvGlutMARCM-F765_seg1,VGlut-F-300152
DvGlutMARCM-F765_seg2,VGlut-F-300153
DvGlutMARCM-F765_seg3,VGlut-F-300154
DvGlutMARCM-F766-x2_seg1,VGlut-F-300155
DvGlutMARCM-F766-x2_seg2,VGlut-F-300156
DvGlutMARCM-F767_seg1,VGlut-F-300157
DvGlutMARCM-F769_seg1,VGlut-F-400207
DvGlutMARCM-F771_seg1,VGlut-F-400209
DvGlutMARCM-F772_seg1,VGlut-F-300159
DvGlutMARCM-F774_seg1,VGlut-F-100061
DvGlutMARCM-F775_seg1,VGlut-F-300160
DvGlutMARCM-F776_seg1,VGlut-F-200151
DvGlutMARCM-F777_seg1,VGlut-F-300161
DvGlutMARCM-F778_seg1,VGlut-F-300162
DvGlutMARCM-F779_seg1,VGlut-F-200152
DvGlutMARCM-F781-x2_seg1,VGlut-F-400211
DvGlutMARCM-F781-x2_seg2,VGlut-F-400212
DvGlutMARCM-F782_seg1,VGlut-F-300163
DvGlutMARCM-F783-x4_seg1,VGlut-F-300164
DvGlutMARCM-F783-x4_seg2,VGlut-F-300165
DvGlutMARCM-F783-x4_seg3,VGlut-F-300166
DvGlutMARCM-F784_seg1,VGlut-F-400213
DvGlutMARCM-F785_seg1,VGlut-F-400214
DvGlutMARCM-F786_seg1,VGlut-F-400215
DvGlutMARCM-F788-x2_seg1,VGlut-F-400217
DvGlutMARCM-F788-x2_seg2,VGlut-F-400218
DvGlutMARCM-F789_seg1,VGlut-F-400219
DvGlutMARCM-F790_seg1,VGlut-F-400220
DvGlutMARCM-F791_seg1,VGlut-F-200153
DvGlutMARCM-F792_seg1,VGlut-F-200154
DvGlutMARCM-F794_seg1,VGlut-F-500108
DvGlutMARCM-F795-x2_seg1,VGlut-F-500109
DvGlutMARCM-F795-x2_seg2,VGlut-F-500110
DvGlutMARCM-F796_seg1,VGlut-F-400221
DvGlutMARCM-F797-x2_seg1,VGlut-F-400222
DvGlutMARCM-F797-x2_seg2,VGlut-F-400223
DvGlutMARCM-F798_seg1,VGlut-F-500111
DvGlutMARCM-F799_seg1,VGlut-F-500112
DvGlutMARCM-F800-x2_seg1,VGlut-F-500113
DvGlutMARCM-F800-x2_seg2,VGlut-F-500114
DvGlutMARCM-F801_seg1,VGlut-F-400224
DvGlutMARCM-F802_seg1,VGlut-F-400225
DvGlutMARCM-F803_seg1,VGlut-F-300167
DvGlutMARCM-F804_seg1,VGlut-F-200155
DvGlutMARCM-F806-x2_seg1,VGlut-F-400227
DvGlutMARCM-F806-x2_seg2,VGlut-F-400228
DvGlutMARCM-F807_seg1,VGlut-F-200156
DvGlutMARCM-F808_seg1,VGlut-F-300168
DvGlutMARCM-F809_seg1,VGlut-F-300169
DvGlutMARCM-F810_seg1,VGlut-F-000193
DvGlutMARCM-F811_seg1,VGlut-F-000194
DvGlutMARCM-F812_seg1,VGlut-F-400229
DvGlutMARCM-F812_seg2,VGlut-F-400230
DvGlutMARCM-F813_seg1,VGlut-F-400231
DvGlutMARCM-F814_seg1,VGlut-F-400232
DvGlutMARCM-F815_seg1,VGlut-F-400233
DvGlutMARCM-F816_seg1,VGlut-F-400234
DvGlutMARCM-F816_seg2,VGlut-F-400235
DvGlutMARCM-F816_seg3,VGlut-F-400236
DvGlutMARCM-F816_seg4,VGlut-F-400237
DvGlutMARCM-F817_seg1,VGlut-F-400238
DvGlutMARCM-F820_seg1,VGlut-F-000195
DvGlutMARCM-F821_seg1,VGlut-F-300170
DvGlutMARCM-F822_seg1,VGlut-F-400239
DvGlutMARCM-F823_seg1,VGlut-F-600037
DvGlutMARCM-F823_seg2,VGlut-F-600038
DvGlutMARCM-F824_seg1,VGlut-F-000196
DvGlutMARCM-F824_seg2,VGlut-F-000197
DvGlutMARCM-F825_seg1,VGlut-F-300171
DvGlutMARCM-F826_seg1,VGlut-F-300172
DvGlutMARCM-F827_seg1,VGlut-F-300173
DvGlutMARCM-F827_seg2,VGlut-F-300174
DvGlutMARCM-F828_seg1,VGlut-F-000198
DvGlutMARCM-F830_seg1,VGlut-F-100062
DvGlutMARCM-F831_seg1,VGlut-F-200157
DvGlutMARCM-F832_seg1,VGlut-F-000199
DvGlutMARCM-F833_seg1,VGlut-F-100063
DvGlutMARCM-F834_seg1,VGlut-F-300175
DvGlutMARCM-F835_seg1,VGlut-F-100064
DvGlutMARCM-F836_seg1,VGlut-F-200158
DvGlutMARCM-F837_seg1,VGlut-F-200159
DvGlutMARCM-F838_seg1,VGlut-F-300176
DvGlutMARCM-F839_seg1,VGlut-F-400240
DvGlutMARCM-F840_seg1,VGlut-F-300177
DvGlutMARCM-F841_seg1,VGlut-F-000200
DvGlutMARCM-F842_seg1,VGlut-F-000201
DvGlutMARCM-F844_seg1,VGlut-F-400242
DvGlutMARCM-F845_seg1,VGlut-F-400243
DvGlutMARCM-F845_seg2,VGlut-F-400244
DvGlutMARCM-F846_seg1,VGlut-F-400245
DvGlutMARCM-F846_seg2,VGlut-F-400246
DvGlutMARCM-F847_seg1,VGlut-F-000202
DvGlutMARCM-F848_seg1,VGlut-F-000203
DvGlutMARCM-F849_seg1,VGlut-F-000204
DvGlutMARCM-F850_seg1,VGlut-F-400247
DvGlutMARCM-F851_seg1,VGlut-F-000205
DvGlutMARCM-F852_seg1,VGlut-F-300178
DvGlutMARCM-F853_seg1,VGlut-F-300179
DvGlutMARCM-F854_seg1,VGlut-F-300180
DvGlutMARCM-F855_seg1,VGlut-F-100065
DvGlutMARCM-F856_seg1,VGlut-F-200160
DvGlutMARCM-F857_seg1,VGlut-F-600039
DvGlutMARCM-F858_seg1,VGlut-F-400248
DvGlutMARCM-F858_seg2,VGlut-F-400249
DvGlutMARCM-F859_seg1,VGlut-F-400250
DvGlutMARCM-F859_seg2,VGlut-F-400251
DvGlutMARCM-F860_seg1,VGlut-F-300181
DvGlutMARCM-F861_seg1,VGlut-F-000206
DvGlutMARCM-F862_seg1,VGlut-F-500115
DvGlutMARCM-F863_seg1,VGlut-F-500116
DvGlutMARCM-F864_seg1,VGlut-F-500117
DvGlutMARCM-F865_seg1,VGlut-F-500118
DvGlutMARCM-F866_seg1,VGlut-F-500119
DvGlutMARCM-F867_seg1,VGlut-F-500120
DvGlutMARCM-F868_seg1,VGlut-F-000207
DvGlutMARCM-F868_seg2,VGlut-F-000208
DvGlutMARCM-F869_seg1,VGlut-F-500121
DvGlutMARCM-F871_seg1,VGlut-F-500124
DvGlutMARCM-F872-X3_seg1,VGlut-F-500125
DvGlutMARCM-F872-X3_seg2,VGlut-F-500126
DvGlutMARCM-F872-X3_seg3,VGlut-F-500127
DvGlutMARCM-F873_seg1,VGlut-F-500128
DvGlutMARCM-F873_seg2,VGlut-F-500129
DvGlutMARCM-F874_seg1,VGlut-F-500130
DvGlutMARCM-F874_seg2,VGlut-F-500131
DvGlutMARCM-F875_seg1,VGlut-F-500132
DvGlutMARCM-F876_seg1,VGlut-F-400252
DvGlutMARCM-F877_seg1,VGlut-F-400253
DvGlutMARCM-F878_seg1,VGlut-F-300182
DvGlutMARCM-F879_seg1,VGlut-F-100066
DvGlutMARCM-F880_seg1,VGlut-F-100067
DvGlutMARCM-F881_seg1,VGlut-F-400254
DvGlutMARCM-F882_seg1,VGlut-F-500133
DvGlutMARCM-F883_seg1,VGlut-F-400255
DvGlutMARCM-F883_seg2,VGlut-F-400256
DvGlutMARCM-F884_seg1,VGlut-F-400257
DvGlutMARCM-F885_seg1,VGlut-F-400258
DvGlutMARCM-F885_seg2,VGlut-F-400259
DvGlutMARCM-F886_seg1,VGlut-F-400260
DvGlutMARCM-F887_seg1,VGlut-F-400261
DvGlutMARCM-F888_seg1,VGlut-F-400262
DvGlutMARCM-F889_seg1,VGlut-F-400263
DvGlutMARCM-F890_seg1,VGlut-F-400264
DvGlutMARCM-F891_seg1,VGlut-F-000209
DvGlutMARCM-F892_seg1,VGlut-F-000210
DvGlutMARCM-F893_seg1,VGlut-F-400265
DvGlutMARCM-F894_seg1,VGlut-F-200161
DvGlutMARCM-F895_seg1,VGlut-F-600040
DvGlutMARCM-F896_seg1,VGlut-F-400266
DvGlutMARCM-F896_seg2,VGlut-F-400267
DvGlutMARCM-F897_seg1,VGlut-F-200162
DvGlutMARCM-F898_seg1,VGlut-F-200163
DvGlutMARCM-F899_seg1,VGlut-F-300183
DvGlutMARCM-F900_seg1,VGlut-F-400268
DvGlutMARCM-F900_seg2,VGlut-F-400269
DvGlutMARCM-F901_seg1,VGlut-F-500134
DvGlutMARCM-F902_seg1,VGlut-F-500135
DvGlutMARCM-F903_seg1,VGlut-F-200164
DvGlutMARCM-F904_seg1,VGlut-F-200165
DvGlutMARCM-F905_seg1,VGlut-F-200166
DvGlutMARCM-F906_seg1,VGlut-F-200167
DvGlutMARCM-F907_seg1,VGlut-F-400270
DvGlutMARCM-F908_seg1,VGlut-F-400271
DvGlutMARCM-F909-montage_seg1,VGlut-F-000211
DvGlutMARCM-F910-montage_seg1,VGlut-F-000212
DvGlutMARCM-F913_seg1,VGlut-F-000213
DvGlutMARCM-F919_seg1,VGlut-F-400272
DvGlutMARCM-F920_seg1,VGlut-F-500136
DvGlutMARCM-F921_seg1,VGlut-F-500137
DvGlutMARCM-F922_seg1,VGlut-F-500138
